uuid;marca;modelo;precio;n_tenistas;tipo;fecha_lanzamiento
d1bc64d9-1e74-4e02-a355-adf8d1d24b6d;BABOLAT;Pure Aero;275,95;12;EFECTO;2022-12-11
e4df8a88-1399-46a5-92e4-b8a4c091a976;HEAD;Speed;220,25;10;POTENCIA;2021-12-12
ea5b5840-b83c-4812-b09b-ffe5da97a990;WILSON;Pro Staff;290,75;6;CONTROL;2022-05-13
7626f3c6-c85c-49db-a6ff-e76a42f80fc9;BABOLAT;Pure Drive;228,25;13;POTENCIA;2022-04-14
8eb0fb6f-97fc-4fdc-950a-59f8b13d5e03;HEAD;Radical;215,50;11;CONTROL;2023-01-15
68b8fe40-f0ad-4dd2-bd6d-8dfda51b9074;BABOLAT;Pure Aero Rafa;325,99;1;EFECTO;2023-04-16
9e59be25-4881-41d4-aca9-052689599af1;WILSON;Blade;250,50;12;CONTROL;2022-09-17
c87ba577-0875-4213-af4e-7e8ad7856cf6;WILSON;Ultra;199,99;9;POTENCIA;2022-08-18
7ea984a4-eaa9-4df9-a792-37e086a37674;HEAD;Extreme;200,00;8;EFECTO;2022-10-19
54fe431a-4675-43bf-87d9-d4bf93f3dbe8;BABOLAT;Pure Strike;210,99;10;CONTROL;2022-11-20
